Temperature (K),Luminosity (L/L0),Radius (R/R0),Absolute Magnitude,Star Type,Star Color,Spectral Class,Star Color Strings
18542.05269,284820.1509,664.5752759,-5.604897693,2,5,B,Blue White
14654.97002,254167.7197,155.6707869,-7.564324193,5,6,B,Whitish
11784.33046,384441.157,1138.770362,1.643732811,2,6,B,Whitish
28265.01071,359003.6711,321.3243261,-5.345207561,3,7,B,Blue
14646.47224,305456.799,80.15394177,11.21616439,3,7,B,Blue
19037.93273,474247.495,1286.527945,-7.564456957,4,7,B,Blue
22970.27369,630732.8847,618.097053,-8.859017474,4,6,B,Whitish
15206.32571,360438.4522,1175.240182,3.235446822,2,6,B,Whitish
25138.67192,364703.3943,682.9074168,8.307708734,4,7,B,Blue
21351.75296,106069.4192,1116.052558,-2.547572845,5,5,B,Blue White
13351.88488,20754.74249,38.52323837,-5.681382963,4,7,B,Blue
28505.4638,246489.1683,1619.904761,-1.910814664,4,6,B,Whitish
12119.58205,269708.3339,1424.195525,-4.946867335,2,6,B,Whitish
16772.29533,555257.4738,1326.86481,2.124294891,5,5,B,Blue White
15408.82112,812840.5126,1446.529265,11.4630071,5,7,B,Blue
22467.47778,794828.518,681.9071211,4.923737234,5,5,B,Blue White
11900.54449,388937.81,1098.142969,-7.506846241,3,7,B,Blue
19447.83585,204267.1603,1023.808921,-0.6875534782,5,6,B,Whitish
12221.55224,648870.192,942.9659303,-8.612686379,4,7,B,Blue
12400.42929,644987.8659,489.355185,1.915238264,3,7,B,Blue
28565.49077,629121.2795,442.3172308,0.2756680213,5,5,B,Blue White
16712.26615,631703.7512,803.4699789,13.61249744,4,4,B,White
24214.9792,89970.92091,405.1076047,9.229472834,3,6,B,Whitish
32894.36515,578931.061,1431.117452,1.546809859,3,7,B,Blue
20101.2641,393502.801,1754.279563,11.1821336,3,6,B,Whitish
26408.79028,180215.6703,53.3638276,-6.658026761,5,6,B,Whitish
27932.28757,83683.7867,952.9504956,-0.7075841665,3,6,B,Whitish
20105.04794,699560.6297,154.9180428,11.95778622,5,4,B,White
25464.72786,148656.7716,1426.922335,11.72532963,4,5,B,Blue White
12339.60897,138939.5533,1759.688886,6.918939453,2,5,B,Blue White
32156.92435,565702.8616,119.1052313,4.674212132,2,5,B,Blue White
14208.43239,759712.2233,1671.190195,-1.808704427,4,5,B,Blue White
16101.60108,438774.8736,32.34607965,12.16216409,3,6,B,Whitish
28887.81776,596889.3937,1216.55155,-6.959075862,5,5,B,Blue White
21426.8708,130462.7382,1394.269015,7.319896971,5,4,B,White
28193.44625,809885.5043,950.2346465,5.337473082,2,5,B,Blue White
19223.96222,459437.7566,1575.055426,9.737392302,3,6,B,Whitish
16264.178,577379.568,1599.330564,-0.5124878809,2,6,B,Whitish
10595.49295,31057.35936,1113.546179,7.773309475,5,6,B,Whitish
25892.74268,687353.9355,245.2761794,9.786147432,5,6,B,Whitish
20031.02525,635891.8422,387.4756057,-2.299608434,3,5,B,Blue White
20564.3286,102089.2573,324.035844,3.116806309,2,4,B,White
24367.06492,445983.8641,74.40558672,13.17807365,3,5,B,Blue White
11128.64929,276769.6013,190.2567123,3.047202123,4,7,B,Blue
17295.26509,464165.0835,1096.656182,-2.111915522,5,5,B,Blue White
28283.96725,338817.289,1671.657444,4.700944556,5,6,B,Whitish
26449.21339,352588.6248,630.582168,-1.399796021,4,6,B,Whitish
12714.23896,153522.2688,730.5141019,7.93092994,2,5,B,Blue White
12830.14238,216930.6055,1751.157744,-0.1443593534,5,6,B,Whitish
11921.07375,17443.49829,1682.185834,1.70457411,4,6,B,Whitish
9888.07806,784588.5389,1203.753599,6.475098005,4,6,B,Whitish
19875.78071,555265.7599,1758.189823,13.02733767,4,7,B,Blue
25466.53486,792180.6204,1364.194996,-2.174815581,4,5,B,Blue White
27086.28672,138890.6766,598.9935631,9.847021025,3,6,B,Whitish
22475.58351,782398.4311,1178.380166,7.519932397,3,7,B,Blue
12317.07142,674998.3011,434.3763942,12.58989194,5,4,B,White
24893.98128,490450.1788,525.713317,-9.147583623,3,5,B,Blue White
12742.32176,373775.0361,1210.040009,-1.488597996,2,7,B,Blue
12929.99447,218822.2607,939.0434774,5.718750874,2,4,B,White
12071.18793,638718.306,732.229803,-3.265008251,4,4,B,White
13115.75532,194236.4319,1072.096728,-4.469871103,4,6,B,Whitish
13746.44373,54521.79632,1335.177275,6.861299951,4,4,B,White
14419.78658,651785.0332,1038.109015,4.821183654,2,5,B,Blue White
17335.38859,570132.5605,981.642649,4.020645949,5,6,B,Whitish
17310.11743,607515.8145,1038.175629,5.666522866,5,7,B,Blue
14932.39759,545379.3091,910.5317383,-8.779136355,2,4,B,White
15737.5564,355948.0019,146.9401676,-1.679142063,4,7,B,Blue
31174.78385,331921.1282,1280.117626,0.738097479,5,7,B,Blue
26612.51855,693245.7263,1772.161754,-4.221869218,4,4,B,White
23065.49752,269629.5763,630.7219504,6.953610963,4,7,B,Blue
14135.62971,691886.374,1727.869674,10.28021662,2,6,B,Whitish
14799.34176,670254.8252,616.3378362,-3.264863626,2,6,B,Whitish
11560.19074,723929.9938,1577.162483,7.330868057,3,6,B,Whitish
31676.89988,429497.856,808.9067454,-6.652928623,3,6,B,Whitish
26696.50099,539943.4971,735.4920744,9.821555966,4,5,B,Blue White
23114.82465,807708.7343,387.3519207,-6.63315756,2,7,B,Blue
17237.96721,377112.0329,223.5468554,3.964095214,3,5,B,Blue White
13697.19569,50981.18645,549.5648671,-1.269684213,3,7,B,Blue
24671.05909,736234.6976,1291.742085,9.115322468,3,5,B,Blue White
3539.959386,346815.0355,1442.701347,1.737453881,5,1,M,Red
3486.31861,542001.3228,1499.691308,18.63279985,1,9,M,Orange
3542.60275,348853.0117,316.2608856,11.24142013,5,9,M,Orange
2640.504082,330250.5869,1105.403159,6.656916961,1,9,M,Orange
2665.219962,500052.8264,1574.682709,5.357447879,5,1,M,Red
3571.229348,313960.1487,1632.359406,10.64000931,1,1,M,Red
2818.107921,184480.9568,180.626526,-11.75917631,0,9,M,Orange
3020.188877,526426.5371,299.3452112,13.10485461,1,9,M,Orange
3256.606402,241957.7173,1248.994984,17.72096916,4,1,M,Red
3759.938233,330848.4265,82.81501849,-11.65470488,0,9,M,Orange
2974.263096,396144.2989,119.3125443,14.4516144,1,9,M,Orange
3145.312607,373328.088,818.3361141,12.61940106,5,1,M,Red
3020.841267,117017.4557,1421.880919,19.96843791,4,9,M,Orange
3695.877519,44892.8564,1668.050504,-4.639654756,0,9,M,Orange
3575.835755,150963.6744,7.405590471,17.48695975,1,1,M,Red
2260.84538,477135.1126,907.8083587,8.611137791,0,9,M,Orange
2277.63466,307646.3871,1441.043402,-8.551860548,1,1,M,Red
2400.440777,255545.2741,1520.994767,-3.34421398,5,9,M,Orange
3363.621878,236665.4955,1414.280306,12.50772359,5,1,M,Red
2316.359641,425692.256,1470.36124,13.84021478,4,1,M,Red
3801.672269,359656.2318,1248.377351,-8.585989137,5,9,M,Orange
3283.765341,361751.0995,196.6100362,3.102885666,0,9,M,Orange
2271.451496,88561.49764,851.6222214,-4.914400729,0,1,M,Red
3565.473559,237807.2549,282.5029177,17.58819885,5,1,M,Red
3662.33476,277797.3465,1390.459171,-1.676082228,1,9,M,Orange
3761.351537,206432.7546,1552.566267,15.504251,1,1,M,Red
3020.286439,264204.7255,283.5947888,-3.610103568,5,9,M,Orange
3005.656142,188331.7716,1478.499163,16.16045291,0,9,M,Orange
2273.772983,427430.5421,648.9295145,-5.899201614,1,1,M,Red
2912.421819,211169.1244,640.0739005,12.35901892,0,9,M,Orange
2978.354281,391356.0349,454.182269,-10.90657618,4,1,M,Red
2252.200754,264513.3741,1451.976029,8.622006244,4,1,M,Red
2874.927308,401049.1222,1240.548345,6.20853179,0,9,M,Orange
2953.047222,515657.5814,749.3225488,0.1175772635,5,1,M,Red
2315.739568,284489.9215,1187.24236,-5.122702826,4,9,M,Orange
3119.905089,496687.8118,1579.869409,13.41317573,1,9,M,Orange
1988.867671,120005.9533,291.3462776,-7.268717506,0,9,M,Orange
2543.108872,480270.6371,409.2526411,3.722775563,1,1,M,Red
2949.034118,45481.11269,1072.294892,-11.50919301,1,9,M,Orange
2558.236233,255971.8792,1352.819638,-5.952147447,1,1,M,Red
3080.150885,12061.40268,1427.698052,3.597670013,5,9,M,Orange
2624.862519,444554.3025,666.0851306,14.88646993,4,1,M,Red
2194.674606,98565.22555,193.2715589,-7.408998144,4,1,M,Red
3670.676589,90965.73588,134.3624563,11.49629926,1,1,M,Red
3152.858997,99881.90705,603.0987817,10.18031997,5,1,M,Red
3187.377,380290.1099,1386.768737,-10.81692602,1,1,M,Red
3218.750978,117569.9357,359.0868058,3.71365529,1,9,M,Orange
3349.936868,163957.673,1323.422373,19.14506532,1,1,M,Red
3534.926501,422584.3309,1095.313232,-8.323804888,5,9,M,Orange
2918.065333,275632.5521,43.79851726,11.8479765,4,9,M,Orange
2226.791189,500205.6436,1314.615937,8.500553055,1,9,M,Orange
2660.3588,31819.09683,1543.452389,7.081969557,1,1,M,Red
3494.831766,240213.5606,823.6688063,4.025947957,0,1,M,Red
2263.735499,314740.1101,1395.31096,6.239928044,4,1,M,Red
2564.303158,310786.9379,219.8042284,1.719605958,1,9,M,Orange
3770.464415,453099.112,1271.13144,-9.481862634,4,1,M,Red
3466.92447,69354.35524,1548.760863,-2.627038822,5,9,M,Orange
2360.046127,165064.2277,1393.129308,6.031494813,1,9,M,Orange
3833.570068,1167.113796,434.0203562,8.334004317,0,9,M,Orange
2059.784832,523109.0468,356.4302746,17.84621197,1,9,M,Orange
2745.290509,421464.6499,873.8598578,19.34905766,5,9,M,Orange
2705.220798,413217.2892,664.8127803,-8.926782459,5,1,M,Red
2697.555015,76375.66055,801.580357,9.242283522,1,9,M,Orange
2151.09341,192125.7485,1662.801137,7.356677326,0,1,M,Red
2743.068915,83237.30839,1011.315005,3.232695266,5,9,M,Orange
3101.669448,273196.3731,1580.835306,-0.526922167,5,9,M,Orange
3811.376137,444758.7391,820.5388707,3.288998563,0,9,M,Orange
2355.711976,348077.8364,732.7166315,9.539284145,0,9,M,Orange
2609.983643,378620.8238,1292.665731,18.7694534,5,9,M,Orange
2443.528361,351763.6199,1244.837955,-9.071085189,5,1,M,Red
2491.388774,401126.9495,741.0102594,13.59180387,1,1,M,Red
2295.998181,472915.1395,88.72306685,6.973008362,1,9,M,Orange
1982.318987,344825.4587,146.9779394,17.2520522,1,1,M,Red
2790.620925,99325.25521,1335.042022,-8.685884382,0,1,M,Red
2400.698166,315318.6005,1096.808942,-2.540437318,4,9,M,Orange
3585.236802,89961.38613,54.15253779,-10.27020919,1,9,M,Orange
2940.717404,498328.4546,931.9980532,4.202019216,1,9,M,Orange
3671.286144,42538.53195,1204.243973,12.65265655,0,9,M,Orange
3784.597686,186194.0577,184.7633726,-2.870127669,5,9,M,Orange
3048.382192,319339.6511,362.4957116,-4.712979339,4,9,M,Orange
2164.45835,261379.3367,1356.847593,-1.325357229,1,9,M,Orange
3694.779256,442926.2675,232.0304263,2.574978218,0,1,M,Red
3063.797664,291927.9776,1475.424095,11.66156073,5,9,M,Orange
3613.451003,125020.6825,1545.113649,4.386143237,4,1,M,Red
2743.381889,390216.7364,21.39632956,0.3128038555,4,9,M,Orange
3089.752746,81747.90438,631.0229323,17.03735327,5,1,M,Red
2073.096989,361963.8997,280.7963904,18.94894281,5,9,M,Orange
3691.443757,348690.4014,903.8189446,8.171989935,0,9,M,Orange
3155.740494,126118.4384,170.1324589,-7.697643182,4,1,M,Red
2137.026871,100225.4085,65.74970061,7.853290871,4,9,M,Orange
3265.926515,91493.87937,1561.29611,0.328982928,5,9,M,Orange
2689.049203,82283.90051,1625.474839,19.77837605,0,9,M,Orange
2099.894503,111511.0689,603.8690046,-2.747263433,0,1,M,Red
2345.437454,525227.396,1077.775921,10.66400192,5,1,M,Red
2410.473911,8749.586481,113.7289634,5.195884602,0,9,M,Orange
2368.507695,526632.8926,347.881919,-5.741110986,0,1,M,Red
3271.193321,14130.75709,66.31197824,10.12813453,0,9,M,Orange
3368.119149,534110.8647,785.2683775,-10.306449,4,1,M,Red
2976.108171,163677.6223,251.1602615,-6.02179698,0,1,M,Red
2987.851081,288790.1936,1658.456975,-10.45984682,4,1,M,Red
38703.0658,229102.4382,1257.672265,-10.45366974,4,7,O,Blue
39340.54356,685506.7983,741.5959954,-6.420822061,5,7,O,Blue
33888.90771,336710.3314,1582.539696,-10.56504623,3,7,O,Blue
39393.63099,493623.1222,1041.124427,-10.37703339,3,7,O,Blue
37426.51472,231605.3399,687.4412764,-7.459709021,5,7,O,Blue
33682.78283,546656.2449,1830.024991,-10.21318943,5,7,O,Blue
34949.48753,301876.3122,1707.548313,-5.538397371,3,7,O,Blue
36828.17063,584272.5804,1074.785309,-5.542294843,3,7,O,Blue
39702.54785,609641.8183,1215.247328,-6.158591441,5,7,O,Blue
39754.21975,652196.8724,1146.432209,-9.868871933,3,7,O,Blue
34103.29157,437309.9569,409.7271687,-6.565757961,4,7,O,Blue
39794.14947,172522.5554,591.3366012,-7.479504773,3,7,O,Blue
39700.16864,277330.9884,920.8939957,-4.535124885,4,7,O,Blue
36397.62954,771467.9352,453.9056255,-6.634535127,4,7,O,Blue
38601.96328,222023.3296,1646.106729,-5.653857872,3,7,O,Blue
33993.20437,708274.5421,384.5204733,-7.899390847,3,7,O,Blue
35952.32898,500705.8486,445.0365161,-8.038103055,5,7,O,Blue
39410.14868,831251.1031,337.7969238,-5.491966606,3,7,O,Blue
38545.45131,168446.0151,448.4209421,-10.2991156,5,7,O,Blue
39716.44698,431632.3033,852.4784333,-9.977051871,5,7,O,Blue
37590.18489,189007.7795,610.4794606,-9.716441787,5,7,O,Blue
33249.98175,806530.8141,1799.683114,-8.306723041,3,7,O,Blue
38943.90514,115346.1045,841.8128985,-5.452659266,4,7,O,Blue
39537.95273,671517.9018,365.1989004,-5.634198742,4,7,O,Blue
37751.14608,702127.252,1763.753825,-10.44814676,5,7,O,Blue
38304.18091,739234.0625,1909.166025,-8.252809646,4,7,O,Blue
38201.92728,172966.2268,858.6379106,-7.425844618,4,7,O,Blue
35745.58914,400659.8635,222.0597563,-8.139139448,3,7,O,Blue
37588.34523,299637.3454,507.4665105,-6.583547906,5,7,O,Blue
34198.30681,689683.0456,800.0784345,-6.770732632,4,7,O,Blue
37942.32262,423498.9028,1161.681633,-8.947943162,5,7,O,Blue
33222.82992,769525.8104,515.5211759,-8.042900417,3,7,O,Blue
34938.46089,243301.192,1177.116827,-10.73964343,4,7,O,Blue
33323.19973,302476.7855,1387.605095,-4.463267066,3,7,O,Blue
33679.92247,217085.2565,436.9274769,-9.756748704,3,7,O,Blue
38764.2048,210247.2143,234.2929588,-10.15171808,4,7,O,Blue
37863.80036,739665.4842,582.4595715,-8.426784884,3,7,O,Blue
35219.69636,530571.0597,625.388301,-9.556192752,4,7,O,Blue
39651.55434,509022.1599,830.0804032,-7.666824106,5,7,O,Blue
33241.12256,216663.4524,992.6313555,-8.640082681,5,7,O,Blue
36071.21052,727924.2943,172.3311686,-4.673434588,4,7,O,Blue
35670.9092,561149.9312,516.0465326,-4.876248382,4,7,O,Blue
38358.61752,365402.359,1562.018064,-10.49865306,4,7,O,Blue
38566.39931,482587.7243,62.99046396,-6.058679541,3,7,O,Blue
34308.10823,402122.2763,1810.316028,-9.096106117,4,7,O,Blue
36428.35077,166851.142,1424.731613,-8.100025215,3,7,O,Blue
36119.1034,285229.5393,955.2441313,-7.28979656,3,7,O,Blue
37524.19107,201041.4503,1129.884821,-4.731064342,4,7,O,Blue
37965.55382,244789.1473,467.1041175,-8.133018204,3,7,O,Blue
38282.80677,285255.8015,897.4421016,-4.469820017,5,7,O,Blue
34932.17554,413284.3491,1876.808236,-8.886571932,4,7,O,Blue
37757.91874,147852.5842,1068.277516,-6.296880062,3,7,O,Blue
37585.68603,763798.9454,1018.419842,-6.522124242,3,7,O,Blue
34138.28215,794176.032,456.0542083,-7.346460507,4,7,O,Blue
33832.98377,466424.4911,955.8049988,-6.316276229,3,7,O,Blue
36488.54836,465260.9535,1218.325819,-6.520899121,5,7,O,Blue
39718.20771,355847.5981,1325.296833,-9.685701695,3,7,O,Blue
35382.70009,761876.6794,774.4315693,-10.01046669,5,7,O,Blue
37096.87426,378611.6843,719.8956073,-4.365959042,5,7,O,Blue
34566.68358,192293.0598,1925.157889,-9.73113549,4,7,O,Blue
38258.86942,675374.7639,79.53580356,-10.62874668,5,7,O,Blue
34785.66581,393407.8093,1725.466071,-7.203425343,4,7,O,Blue
36541.69936,286511.2595,1780.080214,-5.125505077,3,7,O,Blue
37893.53706,403641.5334,1552.635479,-6.503744027,3,7,O,Blue
39236.32277,181644.2183,197.9622065,-9.605992429,4,7,O,Blue
39715.03998,207290.2601,514.8597112,-8.449420782,3,7,O,Blue
36830.50871,792200.0927,657.5881821,-7.854495927,4,7,O,Blue
33970.3711,802369.2957,1326.44745,-4.478986078,4,7,O,Blue
34045.05804,527324.7644,271.4591062,-9.82649591,3,7,O,Blue
34802.55778,155163.3407,1407.050485,-5.296212218,4,7,O,Blue
38885.02079,281520.9582,213.5966136,-6.661925801,4,7,O,Blue
34779.97525,366995.3211,1276.005709,-8.401756077,5,7,O,Blue
38699.99378,704936.5872,966.0527527,-9.602814455,5,7,O,Blue
34704.67478,123121.9289,1519.360337,-8.064920605,5,7,O,Blue
39504.84536,143064.9918,1395.027061,-7.716497045,5,7,O,Blue
35449.88636,234017.8989,1761.500007,-10.05843675,5,7,O,Blue
34376.16675,580688.6358,1736.642816,-7.019991499,3,7,O,Blue
34757.58701,640334.2948,655.2695333,-9.374303835,4,7,O,Blue
37312.31273,579699.7907,1363.385177,-8.347668074,5,7,O,Blue
36313.02194,437585.8548,390.4357074,-7.06224824,3,7,O,Blue
35461.61655,506963.3946,65.55554999,-9.208296326,5,7,O,Blue
38815.8004,325956.0671,1451.424905,-8.957944495,4,7,O,Blue
37096.84864,649699.4838,977.4120758,-6.841251069,4,7,O,Blue
36848.06526,248433.457,938.3720176,-9.120979704,5,7,O,Blue
39420.35565,607880.7075,1763.445528,-5.498041792,5,7,O,Blue
35000.87313,244502.7619,1190.758426,-4.47234117,4,7,O,Blue
38300.4016,378061.355,1205.907575,-6.107987826,4,7,O,Blue
38276.10366,563722.8768,1675.499991,-8.611677013,3,7,O,Blue
35663.12093,675356.9777,1570.709306,-7.05523072,5,7,O,Blue
36974.75149,170576.2124,1126.381861,-10.14165678,4,7,O,Blue
33530.98003,783055.7053,361.5205442,-4.967123184,5,7,O,Blue
33377.65083,672097.1339,472.2480666,-5.139843865,5,7,O,Blue
36715.58287,463484.0038,1728.076327,-5.540911575,4,7,O,Blue
38454.17061,426708.207,61.92974539,-9.150482566,3,7,O,Blue
39538.07479,434596.632,957.7543406,-6.988571496,4,7,O,Blue
33909.34346,333197.1855,332.3956818,-10.6941184,5,7,O,Blue
36981.76563,479164.6065,1907.092215,-8.084319605,4,7,O,Blue
36285.73449,480798.5217,1390.477103,-8.813581613,3,7,O,Blue
33083.31449,702361.5458,978.2845181,-9.793578857,5,7,O,Blue
35359.85851,685901.6659,921.2145196,-9.68159511,3,7,O,Blue
4431.426998,344595.603,1409.691552,4.042422529,3,1,K,Red
4365.017399,253871.0934,924.6081416,4.652062152,3,2,K,Orange-Red
5096.69802,67435.3738,1077.316842,-8.0074671,3,11,K,Yellowish
4802.844453,456224.7108,1141.00116,0.4342372001,5,2,K,Orange-Red
4468.262144,386619.9121,591.2357363,5.454268864,3,2,K,Orange-Red
4123.19737,493269.9797,386.4018671,6.071254721,5,2,K,Orange-Red
4820.81136,356971.0038,57.15521322,-9.458390712,3,9,K,Orange
4714.125001,511131.086,724.6561514,-8.188419415,5,1,K,Red
4096.004539,363368.8279,989.8231193,1.97028434,5,1,K,Red
4147.197459,594738.3969,428.5131075,-10.50471132,3,2,K,Orange-Red
5091.811041,549014.8648,794.7819363,-10.11428575,3,9,K,Orange
4559.988966,319789.4329,377.4523186,-2.636609702,5,2,K,Orange-Red
4039.587779,496958.6119,456.9360206,3.819699825,5,2,K,Orange-Red
4074.053209,298009.3486,998.1051321,6.45305368,3,2,K,Orange-Red
4169.538556,522145.0846,1367.483673,-11.31138981,5,9,K,Orange
4995.14132,203163.4581,1321.04774,-1.679496823,3,1,K,Red
4526.00462,614972.3192,322.6378453,4.024686965,5,2,K,Orange-Red
4630.259842,175273.0167,612.6877807,4.879951982,3,2,K,Orange-Red
4557.418613,45883.48584,1362.101691,3.738393663,5,11,K,Yellowish
4089.360681,473270.8928,394.1050305,4.338309143,3,1,K,Red
4999.718257,523648.8453,1483.100054,1.963677325,5,2,K,Orange-Red
4331.556144,581073.0054,950.0901494,-9.287410052,3,1,K,Red
4310.144356,206025.362,254.303956,-2.280537692,5,9,K,Orange
4666.83101,506563.6521,1267.527482,-8.368586752,3,2,K,Orange-Red
4537.039289,339097.7492,1006.106941,3.483571461,5,11,K,Yellowish
4419.037209,291875.8194,838.6188341,5.217682292,3,2,K,Orange-Red
4734.205366,517072.6733,386.134314,-8.356906661,3,9,K,Orange
5044.205845,599701.103,62.36296958,4.42536308,5,9,K,Orange
4695.606429,48051.99886,358.6073494,-4.448805638,5,2,K,Orange-Red
4325.275581,446462.7952,554.4551594,-4.54353694,3,11,K,Yellowish
4240.083833,148003.7246,972.011427,-6.532078473,3,9,K,Orange
4496.730088,251304.2525,1512.685532,4.141636724,5,9,K,Orange
4044.893491,168918.4512,318.4086057,1.879927974,5,11,K,Yellowish
4976.174217,524483.4037,1161.559885,-3.374869622,5,11,K,Yellowish
4684.271194,627085.5009,1359.717689,1.309697,3,9,K,Orange
4238.340841,409343.1489,724.8201817,5.509752639,3,9,K,Orange
4585.348757,443490.3087,244.4420127,-8.273986536,5,2,K,Orange-Red
4074.045259,587351.0205,1244.102803,-7.012704902,3,2,K,Orange-Red
4960.819612,433221.1318,731.379069,0.08006761018,3,2,K,Orange-Red
4500.899329,358063.0055,179.0876259,3.080929477,5,11,K,Yellowish
4616.166046,239933.9961,1343.454222,3.881927531,5,1,K,Red
4636.846332,399785.1065,974.6659329,-4.265286591,3,2,K,Orange-Red
4761.393305,228834.0854,149.9472508,-9.323122799,3,2,K,Orange-Red
4422.4023,256800.3007,1393.618917,-9.953292087,3,11,K,Yellowish
4100.816894,232280.8795,54.48173926,-4.939071471,5,9,K,Orange
4515.616744,295091.2642,61.73942976,3.444093716,3,1,K,Red
4067.484649,317150.7635,1516.472234,-7.549344696,5,2,K,Orange-Red
4824.86792,573637.5505,1052.852058,2.766457637,3,11,K,Yellowish
4056.687684,130051.6114,578.3367538,0.3263020705,5,9,K,Orange
5061.806024,213320.3716,774.027466,-10.92208317,3,1,K,Red
4829.382451,361699.1781,1171.390393,2.672252412,5,1,K,Red
5043.382175,306767.4805,75.7300828,5.120188258,3,9,K,Orange
4578.160293,165198.0237,1113.790913,-2.579564208,5,9,K,Orange
4279.272565,365143.9174,1076.074686,3.53547258,3,11,K,Yellowish
4300.181911,553346.4607,704.3687086,-9.039294447,3,1,K,Red
4847.594655,38398.71992,893.5723126,2.207085,5,1,K,Red
5104.697012,277752.223,520.6891788,5.176974689,5,9,K,Orange
4406.306208,53082.61868,262.3987374,3.512134752,3,11,K,Yellowish
4840.885052,354839.7348,612.8403228,-6.747756825,3,11,K,Yellowish
4135.723201,339765.7047,1411.001994,-7.577762451,5,9,K,Orange
4669.958617,483876.4969,347.3689947,-2.042654667,5,11,K,Yellowish
4487.362935,146846.9367,554.2922716,-4.278897324,3,11,K,Yellowish
4816.597665,370037.9328,498.4151008,-2.815851331,5,11,K,Yellowish
4301.510259,289153.5821,128.9435146,6.396899534,3,1,K,Red
4119.004027,542418.3706,786.8163595,-0.5722535196,5,11,K,Yellowish
4509.706948,416326.7683,1277.747514,5.520085135,5,1,K,Red
4717.161738,222943.9296,1387.752939,-2.613046118,5,1,K,Red
4159.846583,218727.4232,1110.215871,-3.552508366,5,1,K,Red
4511.746206,159842.4679,588.0061128,2.437444123,5,9,K,Orange
4730.46296,600092.7356,457.7162403,1.925815288,5,11,K,Yellowish
4922.21717,187866.6832,1061.330738,-3.463788808,3,2,K,Orange-Red
4352.960369,99795.90054,1350.715962,-10.44151106,3,11,K,Yellowish
4456.392846,227617.2,1418.317088,-9.818340277,5,11,K,Yellowish
4985.001754,467226.3505,125.3721615,2.890756699,5,9,K,Orange
4783.535723,444717.0313,740.8316793,0.3423021465,5,11,K,Yellowish
4280.333908,441562.0943,197.4516248,-10.81132294,5,1,K,Red
4848.535502,3922.33054,388.5596539,-1.420732016,3,9,K,Orange
4334.145534,235837.782,1356.089245,1.491568626,5,2,K,Orange-Red
4319.350275,567942.2485,301.7277447,-9.414137556,5,11,K,Yellowish
4021.70026,200557.2996,186.8550302,-7.512878554,3,2,K,Orange-Red
4426.058122,376162.2759,834.3908824,3.124017779,5,9,K,Orange
4494.31526,187611.0246,483.1731043,-8.908506944,5,1,K,Red
4348.81542,78759.13458,586.5420412,4.392468096,5,1,K,Red
4334.073783,244664.1232,1214.386956,5.13795928,3,1,K,Red
4281.040391,515143.2942,1287.429174,-11.16172645,3,1,K,Red
5042.54192,618140.6953,1043.736828,-4.640358008,5,1,K,Red
4958.628694,543053.608,640.0219062,-8.386842014,3,11,K,Yellowish
4450.759402,52807.2336,986.4768673,-1.722172847,5,1,K,Red
4540.922757,212758.6102,329.0257519,-9.570649065,5,9,K,Orange
4634.800714,148761.4397,947.1976858,-10.68726442,3,2,K,Orange-Red
4552.11247,200217.4524,1036.001441,5.311068184,5,9,K,Orange
4310.983361,620202.4968,922.2872117,5.997608336,3,9,K,Orange
5100.744936,345398.0999,531.7584631,-4.930832153,5,2,K,Orange-Red
4216.492239,472028.3147,559.4969998,0.1386999058,5,1,K,Red
4960.237427,530366.6063,263.7106444,-10.17401508,5,1,K,Red
4050.797932,105140.5862,1220.247333,-7.669206912,5,11,K,Yellowish
4379.157947,568951.5021,756.1543733,-10.68124956,3,2,K,Orange-Red
4836.375454,66228.27659,544.5045337,-2.990345731,5,1,K,Red
4721.870005,469408.6724,1189.122707,-8.703869051,5,2,K,Orange-Red
4200.654045,459504.3438,363.8653142,6.350428662,3,9,K,Orange
5059.568995,452005.8733,1296.097868,-3.747292224,5,9,K,Orange
4610.967448,84062.08733,1252.698234,5.707339155,5,2,K,Orange-Red
4290.800583,280847.1168,1298.236559,1.571124912,3,9,K,Orange
4649.693824,320535.9974,568.3673307,-0.9943619155,3,11,K,Yellowish
5019.277829,334208.9231,588.3644339,-1.721544489,5,11,K,Yellowish
4997.469389,541621.7494,1321.397742,1.234575564,5,9,K,Orange
4544.309759,426966.7211,712.0628941,-11.3000031,3,11,K,Yellowish
4500.685756,507678.1195,875.5623835,2.613902378,5,9,K,Orange
4356.995183,334683.0476,1066.842876,5.197078925,3,9,K,Orange
4075.679208,602214.3821,1474.078168,-11.24154092,3,9,K,Orange
4841.909575,42006.55443,838.4047914,3.36754882,3,2,K,Orange-Red
4159.746385,341156.3963,976.7973853,2.342242694,5,9,K,Orange
4405.446565,177446.0775,876.090219,6.454761879,5,2,K,Orange-Red
4449.270448,302967.256,1422.247979,-7.315920622,3,11,K,Yellowish
4986.416787,431464.209,1325.12469,5.066127322,3,2,K,Orange-Red
4038.299785,131202.8522,261.1933886,0.09921957162,3,2,K,Orange-Red
4940.956549,383141.4561,274.777245,-9.505190005,3,1,K,Red
4331.013496,205491.0459,374.137114,-6.590992288,5,2,K,Orange-Red
4289.626142,554933.7476,1153.426866,2.27974801,5,1,K,Red
4550.75246,84038.68008,306.1088196,3.025409744,3,9,K,Orange
4814.752619,64516.98392,1507.844307,-9.524288355,3,2,K,Orange-Red
4237.269857,604243.6524,1088.816607,-2.983196939,5,1,K,Red
